domain,problem,config,solved,cost,search_time,co_edges,tr_nodes,num_trs,peak_mem_kb
miconic,s28-4.pddl,on,0,,,0,78967,2,2957900
miconic,s29-0.pddl,off,0,,,,74877,2,2070120
miconic,s29-0.pddl,on,0,,,0,74877,2,2275116
miconic,s29-1.pddl,off,0,,,,55767,2,1968788
miconic,s29-1.pddl,on,0,,,0,55767,2,2097816
miconic,s29-2.pddl,off,0,,,,82274,2,3141376
miconic,s29-2.pddl,on,0,,,0,82274,2,2440024
miconic,s29-3.pddl,off,0,,,,93735,2,2218508
miconic,s29-3.pddl,on,0,,,0,93735,2,2205916
miconic,s29-4.pddl,off,0,,,,80485,1,2675820
miconic,s29-4.pddl,on,0,,,0,80485,1,2907592
miconic,s3-0.pddl,off,1,10,0.00150188,,94,1,450840
miconic,s3-0.pddl,on,1,10,0.00135573,0,94,1,450840
miconic,s3-1.pddl,off,1,11,0.00254582,,82,1,450840
miconic,s3-1.pddl,on,1,11,0.0015463,0,82,1,450840
miconic,s3-2.pddl,off,1,10,0.00132296,,88,1,450840
miconic,s3-2.pddl,on,1,10,0.00171668,0,88,1,450840
miconic,s3-3.pddl,off,1,10,0.00114257,,96,1,450840
miconic,s3-3.pddl,on,1,10,0.00133647,0,96,1,450840
miconic,s3-4.pddl,off,1,10,0.00113877,,81,1,450840
miconic,s3-4.pddl,on,1,10,0.00158691,0,81,1,450840
miconic,s30-0.pddl,off,0,,,,70396,1,1528204
miconic,s30-0.pddl,on,0,,,0,70396,1,1642324
miconic,s30-1.pddl,off,0,,,,78821,2,2333120
miconic,s30-1.pddl,on,0,,,0,78821,2,2872692
miconic,s30-2.pddl,off,0,,,,69700,2,2937932
miconic,s30-2.pddl,on,0,,,0,69700,2,2940332
miconic,s30-3.pddl,off,0,,,,80902,1,2134432
miconic,s30-3.pddl,on,0,,,0,80902,1,2188816
miconic,s30-4.pddl,off,0,,,,56654,1,2334100
miconic,s30-4.pddl,on,0,,,0,56654,1,2334036
miconic,s4-0.pddl,off,1,14,0.00316473,,124,1,483732
miconic,s4-0.pddl,on,1,14,0.00380739,0,124,1,483732
miconic,s4-1.pddl,off,1,13,0.00399951,,122,1,483732
miconic,s4-1.pddl,on,1,13,0.00358821,0,122,1,483732
miconic,s4-2.pddl,off,1,15,0.00400008,,114,1,483600
miconic,s4-2.pddl,on,1,15,0.00344514,0,114,1,483600
miconic,s4-3.pddl,off,1,15,0.00399765,,117,1,483732
miconic,s4-3.pddl,on,1,15,0.00400017,0,117,1,483732
miconic,s4-4.pddl,off,1,15,0.00314864,,114,1,483600
miconic,s4-4.pddl,on,1,15,0.00347613,0,114,1,483600
miconic,s5-0.pddl,off,1,17,0.00903297,,211,1,533052
miconic,s5-0.pddl,on,1,17,0.00899993,0,211,1,533052
miconic,s5-1.pddl,off,1,17,0.00519426,,210,1,533052
miconic,s5-1.pddl,on,1,17,0.00915741,0,210,1,533052
miconic,s5-2.pddl,off,1,15,0.00800022,,221,1,533052
miconic,s5-2.pddl,on,1,15,0.0080009,0,221,1,533052
miconic,s5-3.pddl,off,1,17,0.00965001,,206,1,533052
miconic,s5-3.pddl,on,1,17,0.00948822,0,206,1,533052
miconic,s5-4.pddl,off,1,18,0.00971421,,214,1,533052
miconic,s5-4.pddl,on,1,18,0.00991258,0,214,1,533052
miconic,s6-0.pddl,off,1,19,0.0145203,,269,1,430840
miconic,s6-0.pddl,on,1,19,0.0122392,0,269,1,430840
miconic,s6-1.pddl,off,1,19,0.00999876,,261,1,430712
miconic,s6-1.pddl,on,1,19,0.0102889,0,261,1,430712
miconic,s6-2.pddl,off,1,20,0.0170264,,283,1,431000
miconic,s6-2.pddl,on,1,20,0.0180005,0,283,1,431000
miconic,s6-3.pddl,off,1,20,0.0170883,,241,1,430968
miconic,s6-3.pddl,on,1,20,0.018655,0,241,1,430968
miconic,s6-4.pddl,off,1,21,0.0192099,,276,1,431128
miconic,s6-4.pddl,on,1,21,0.0199395,0,276,1,431032
miconic,s7-0.pddl,off,1,23,0.0276412,,298,1,448200
miconic,s7-0.pddl,on,1,23,0.027694,0,298,1,448136
miconic,s7-1.pddl,off,1,24,0.0363177,,340,1,447916
miconic,s7-1.pddl,on,1,24,0.037707,0,340,1,447948
miconic,s7-2.pddl,off,1,22,0.0379994,,395,1,448072
miconic,s7-2.pddl,on,1,22,0.0384199,0,395,1,448072
miconic,s7-3.pddl,off,1,22,0.0298582,,315,1,447688
miconic,s7-3.pddl,on,1,22,0.032981,0,315,1,447688
miconic,s7-4.pddl,off,1,25,0.0409653,,351,1,447848
miconic,s7-4.pddl,on,1,25,0.0454042,0,351,1,447816
miconic,s8-0.pddl,off,1,27,0.0570412,,378,1,464832
miconic,s8-0.pddl,on,1,27,0.0601163,0,378,1,464800
miconic,s8-1.pddl,off,1,27,0.0280023,,415,1,464384
miconic,s8-1.pddl,on,1,27,0.0309997,0,415,1,464416
miconic,s8-2.pddl,off,1,26,0.0569991,,458,1,465440
miconic,s8-2.pddl,on,1,26,0.0478712,0,458,1,465440
miconic,s8-3.pddl,off,1,28,0.0303303,,393,1,464384
miconic,s8-3.pddl,on,1,28,0.0292393,0,393,1,464384
miconic,s8-4.pddl,off,1,27,0.0298769,,440,1,464608
miconic,s8-4.pddl,on,1,27,0.0304525,0,440,1,464608
miconic,s9-0.pddl,off,1,31,0.109805,,664,1,492120
miconic,s9-0.pddl,on,1,31,0.108001,0,664,1,492120
miconic,s9-1.pddl,off,1,30,0.100993,,597,1,491448
miconic,s9-1.pddl,on,1,30,0.0988939,0,597,1,491448
miconic,s9-2.pddl,off,1,30,0.120986,,600,1,492952
miconic,s9-2.pddl,on,1,30,0.124516,0,600,1,493048
miconic,s9-3.pddl,off,1,32,0.0896771,,501,1,490172
miconic,s9-3.pddl,on,1,32,0.0989995,0,501,1,490300
miconic,s9-4.pddl,off,1,28,0.127,,635,1,491128
miconic,s9-4.pddl,on,1,28,0.12481,0,635,1,491128
movie,prob01.pddl,off,1,7,0.000912134,,49,1,540932
movie,prob01.pddl,on,1,7,0.000850551,0,49,1,540932
movie,prob02.pddl,off,1,7,0.000874716,,49,1,540936
movie,prob02.pddl,on,1,7,0.000888726,0,49,1,540936
movie,prob03.pddl,off,1,7,0.000905363,,49,1,540936
movie,prob03.pddl,on,1,7,0.000999414,0,49,1,540936
movie,prob04.pddl,off,1,7,0.000915926,,49,1,540936
movie,prob04.pddl,on,1,7,0.000921888,0,49,1,540936
movie,prob05.pddl,off,1,7,0.000991401,,49,1,540936
movie,prob05.pddl,on,1,7,0.000985856,0,49,1,540936
movie,prob06.pddl,off,1,7,0.000944766,,49,1,540936
movie,prob06.pddl,on,1,7,0.000946665,0,49,1,540936
movie,prob07.pddl,off,1,7,0.00100102,,49,1,540936
movie,prob07.pddl,on,1,7,0.0010245,0,49,1,540936
movie,prob08.pddl,off,1,7,0.00100011,,49,1,540940
movie,prob08.pddl,on,1,7,0.00100154,0,49,1,540940
movie,prob09.pddl,off,1,7,0.00105578,,49,1,540940
movie,prob09.pddl,on,1,7,0.00181332,0,49,1,540940
movie,prob10.pddl,off,1,7,0.00108085,,49,1,540940
movie,prob10.pddl,on,1,7,0.00100042,0,49,1,540940
movie,prob11.pddl,off,1,7,0.00200044,,49,1,540940
movie,prob11.pddl,on,1,7,0.00159771,0,49,1,540940
movie,prob12.pddl,off,1,7,0.00126532,,49,1,540912
movie,prob12.pddl,on,1,7,0.00117158,0,49,1,540912
movie,prob13.pddl,off,1,7,0.00152934,,49,1,540912
movie,prob13.pddl,on,1,7,0.000999523,0,49,1,540912
movie,prob14.pddl,off,1,7,0.00197101,,49,1,540912
movie,prob14.pddl,on,1,7,0.00200003,0,49,1,540912
movie,prob15.pddl,off,1,7,0.00199999,,49,1,540912
movie,prob15.pddl,on,1,7,0.00100005,0,49,1,540912
movie,prob16.pddl,off,1,7,0.00199989,,49,1,540912
movie,prob16.pddl,on,1,7,0.0013908,0,49,1,540912
movie,prob17.pddl,off,1,7,0.0012369,,49,1,540912
movie,prob17.pddl,on,1,7,0.00176266,0,49,1,540912
movie,prob18.pddl,off,1,7,0.00184375,,49,1,540916
movie,prob18.pddl,on,1,7,0.00200026,0,49,1,540916
movie,prob19.pddl,off,1,7,0.00199981,,49,1,540916
movie,prob19.pddl,on,1,7,0.0018834,0,49,1,540916
movie,prob20.pddl,off,1,7,0.00199987,,49,1,540916
movie,prob20.pddl,on,1,7,0.000999925,0,49,1,540916
movie,prob21.pddl,off,1,7,0.00199989,,49,1,540912
movie,prob21.pddl,on,1,7,0.00197097,0,49,1,540912
movie,prob22.pddl,off,1,7,0.00279717,,49,1,540912
movie,prob22.pddl,on,1,7,0.00124769,0,49,1,540912
movie,prob23.pddl,off,1,7,0.00199918,,49,1,540912
movie,prob23.pddl,on,1,7,0.00274862,0,49,1,540912
movie,prob24.pddl,off,1,7,0.0020001,,49,1,540912
movie,prob24.pddl,on,1,7,0.00189698,0,49,1,540912
movie,prob25.pddl,off,1,7,0.00300045,,49,1,540916
movie,prob25.pddl,on,1,7,0.00176253,0,49,1,540916
movie,prob26.pddl,off,1,7,0.00175926,,49,1,540916
movie,prob26.pddl,on,1,7,0.00341211,0,49,1,540916
movie,prob27.pddl,off,1,7,0.00200014,,49,1,540916
movie,prob27.pddl,on,1,7,0.00269811,0,49,1,540916
movie,prob28.pddl,off,1,7,0.00256028,,49,1,540916
movie,prob28.pddl,on,1,7,0.00248289,0,49,1,540916
movie,prob29.pddl,off,1,7,0.00288474,,49,1,540916
movie,prob29.pddl,on,1,7,0.00263083,0,49,1,540916
movie,prob30.pddl,off,1,7,0.00261472,,49,1,540920
movie,prob30.pddl,on,1,7,0.00265242,0,49,1,540920
mprime,prob01.pddl,off,1,5,0.0419276,,1041,1,431328
mprime,prob01.pddl,on,1,5,0.0469165,0,1041,1,431328
mprime,prob02.pddl,off,1,7,25.506,,1052368,17,1084764
mprime,prob02.pddl,on,1,7,26.206,210,1695405,43,1272908
mprime,prob03.pddl,off,1,4,4.34577,,582591,23,753072
mprime,prob03.pddl,on,1,4,5.01274,36,552668,22,740820
mprime,prob04.pddl,off,1,8,0.120027,,3502,1,432160
mprime,prob04.pddl,on,1,8,0.117148,28,3352,1,432444
mprime,prob05.pddl,off,1,11,68.6328,,704952,11,1230464
mprime,prob05.pddl,on,1,11,65.6125,0,704952,11,1299484
mprime,prob06.pddl,off,0,,,,2626237,98,7094272
mprime,prob06.pddl,on,0,,,135,3051944,85,8192000
mprime,prob07.pddl,off,1,5,4.82829,,30919,1,584576
mprime,prob07.pddl,on,1,5,0.381157,600,16892,1,462620
mprime,prob08.pddl,off,1,6,43.8536,,1067222,41,1025780
mprime,prob08.pddl,on,1,6,29.8305,30,826221,42,1195992
mprime,prob09.pddl,off,1,8,11.6972,,937829,19,780276
mprime,prob09.pddl,on,1,8,9.5586,273,397069,5,732964
mprime,prob10.pddl,off,0,,,,4991799,524,8191956
mprime,prob10.pddl,on,0,,,2340,5981880,505,8191860
mprime,prob11.pddl,off,1,7,0.0989993,,2682,1,553144
mprime,prob11.pddl,on,1,7,0.0973992,0,2682,1,553144
mprime,prob12.pddl,off,1,6,0.484988,,55326,1,542988
mprime,prob12.pddl,on,1,6,0.484695,18,55314,1,545672
mprime,prob13.pddl,off,0,,,,6939836,414,8191940
mprime,prob13.pddl,on,0,,,2162,6893756,423,8191940
mprime,prob14.pddl,off,0,,,,5606400,421,8191964
mprime,prob14.pddl,on,0,,,990,5674196,512,8191868
mprime,prob15.pddl,off,1,6,1291.96,,3198236,272,6321512
mprime,prob15.pddl,on,1,6,1322.35,364,3053516,201,7596104
mprime,prob16.pddl,off,1,6,25.1631,,1456510,44,916972
mprime,prob16.pddl,on,1,6,16.0464,90,1229628,43,1027544
mprime,prob17.pddl,off,1,4,108.577,,4114734,216,2627448
mprime,prob17.pddl,on,1,4,114.106,630,3584361,179,2700696
mprime,prob18.pddl,off,0,,,,1887039,65,4759552
mprime,prob18.pddl,on,0,,,135,1923191,62,3544976
mprime,prob19.pddl,off,1,6,97.373,,3174604,117,1573520
mprime,prob19.pddl,on,1,6,97.5506,210,2492846,108,1438364
mprime,prob20.pddl,off,0,,,,1199783,45,8191964
mprime,prob20.pddl,on,0,,,50,1127065,43,8191928
mprime,prob21.pddl,off,1,6,108.151,,2043190,105,1471920
mprime,prob21.pddl,on,1,6,73.5657,595,2743856,176,1423720
mprime,prob22.pddl,off,0,,,,9293016,529,8191924
mprime,prob22.pddl,on,0,,,1368,7828634,496,8191940
mprime,prob23.pddl,off,0,,,,3496812,120,8191860
mprime,prob23.pddl,on,0,,,272,2730810,112,5005292
mprime,prob24.pddl,off,1,8,1120.44,,1096430,14,4150624
mprime,prob24.pddl,on,1,8,1157.62,0,1096430,14,4158216
mprime,prob25.pddl,off,1,4,0.00980188,,703,1,505076
mprime,prob25.pddl,on,1,4,0.0109999,3,660,1,504952
mprime,prob26.pddl,off,1,6,3.91481,,451518,15,677832
mprime,prob26.pddl,on,1,6,5.01006,30,511303,12,674696
mprime,prob27.pddl,off,1,5,0.434541,,43782,1,472556
mprime,prob27.pddl,on,1,5,0.467972,0,43782,1,472556
mprime,prob28.pddl,off,1,7,0.0404105,,1243,1,468536
mprime,prob28.pddl,on,1,7,0.0454876,0,1243,1,468536
mprime,prob29.pddl,off,1,4,0.242781,,10333,1,493492
mprime,prob29.pddl,on,1,4,0.315588,0,10333,1,493492
mprime,prob30.pddl,off,1,9,932.276,,1056124,23,3875440
mprime,prob30.pddl,on,1,9,868.333,56,881026,21,3660560
mprime,prob31.pddl,off,1,4,31.108,,2127921,64,1138456
mprime,prob31.pddl,on,1,4,30.3305,220,1695065,60,1172620
mprime,prob32.pddl,off,1,7,0.627562,,17181,1,509032
mprime,prob32.pddl,on,1,7,0.58195,0,17181,1,509032
mprime,prob33.pddl,off,0,,,,3227450,110,5931024
mprime,prob33.pddl,on,0,,,2460,6121372,240,8191896
mprime,prob34.pddl,off,1,4,33.0441,,1323898,32,1056204
mprime,prob34.pddl,on,1,4,17.8855,253,3146632,56,801500
mprime,prob35.pddl,off,1,5,0.0741987,,30392,1,495860
mprime,prob35.pddl,on,1,5,0.0761001,0,30392,1,495860
mystery,prob01.pddl,off,1,5,0.00861234,,897,1,529244
mystery,prob01.pddl,on,1,5,0.00873926,38,766,1,529272
mystery,prob02.pddl,off,1,7,15.2637,,794724,13,841936
mystery,prob02.pddl,on,1,7,17.8131,234,1822170,42,1044964
mystery,prob03.pddl,off,1,4,4.53684,,515392,19,665792
mystery,prob03.pddl,on,1,4,11.0717,115,10908,1,730428
mystery,prob04.pddl,off,0,,0.000350505,,0,0,491720
mystery,prob04.pddl,on,0,,0.000502937,0,0,0,491720
mystery,prob05.pddl,off,0,,0.000373622,,0,0,491720
mystery,prob05.pddl,on,0,,0.000574308,0,0,0,491720
mystery,prob06.pddl,off,0,,,,2042831,83,8191948
mystery,prob06.pddl,on,0,,,694,1853123,84,8191916
mystery,prob07.pddl,off,0,,0.000564399,,0,0,491720
mystery,prob07.pddl,on,0,,0.000561811,0,0,0,491720
mystery,prob08.pddl,off,0,,0.000585804,,0,0,491720
mystery,prob08.pddl,on,0,,0.00054014,0,0,0,491720
mystery,prob09.pddl,off,1,8,8.29582,,811395,16,763456
mystery,prob09.pddl,on,1,8,5.93093,392,417436,5,623652
mystery,prob10.pddl,off,0,,,,5057595,380,8191996
mystery,prob10.pddl,on,0,,,7655,7061369,535,8191916
mystery,prob11.pddl,off,1,7,0.0374952,,4387,1,492412
mystery,prob11.pddl,on,1,7,0.0470336,237,2947,1,492684
mystery,prob12.pddl,off,0,,0.000415361,,0,0,491720
mystery,prob12.pddl,on,0,,0.000576401,0,0,0,491720
mystery,prob13.pddl,off,0,,,,2044349,51,8191940
mystery,prob13.pddl,on,0,,,8181,1260056,21,8191948
mystery,prob14.pddl,off,0,,,,5012836,336,8191944
mystery,prob14.pddl,on,0,,,1867,5800022,420,8191952
mystery,prob15.pddl,off,1,6,199.518,,3906111,149,2855868
mystery,prob15.pddl,on,1,6,69.5164,680,99846,1,780520
mystery,prob16.pddl,off,0,,0.000198704,,0,0,491720
mystery,prob16.pddl,on,0,,0.000475896,0,0,0,491720
mystery,prob17.pddl,off,1,4,104.338,,4162702,172,2509272
mystery,prob17.pddl,on,1,4,62.0018,993,168891,2,840136
mystery,prob18.pddl,off,0,,0.000431589,,0,0,491720
mystery,prob18.pddl,on,0,,0.000537794,0,0,0,491720
mystery,prob19.pddl,off,1,6,54.982,,1332802,35,1888760
mystery,prob19.pddl,on,1,6,31.9856,1582,1247144,31,1211776
mystery,prob20.pddl,off,1,7,106.864,,1054358,42,1790208
mystery,prob20.pddl,on,1,7,69.8516,353,88792,1,858056
mystery,prob21.pddl,off,0,,0.000590398,,0,0,491720
mystery,prob21.pddl,on,0,,0.000446329,0,0,0,491720
mystery,prob22.pddl,off,0,,0.00037917,,0,0,491720
mystery,prob22.pddl,on,0,,0.00016624,0,0,0,491720
mystery,prob23.pddl,off,0,,0.000590602,,0,0,491720
mystery,prob23.pddl,on,0,,0.000439579,0,0,0,491720
mystery,prob24.pddl,off,0,,0.000257396,,0,0,491720
mystery,prob24.pddl,on,0,,0.000546902,0,0,0,491720
mystery,prob25.pddl,off,1,4,0.00500045,,741,1,480036
mystery,prob25.pddl,on,1,4,0.00608572,9,712,1,479884
mystery,prob26.pddl,off,1,6,1.01613,,300047,8,648592
mystery,prob26.pddl,on,1,6,1.16659,323,404181,9,650220
mystery,prob27.pddl,off,1,5,0.190874,,44235,1,448800
mystery,prob27.pddl,on,1,5,0.212334,18,51870,1,449084
mystery,prob28.pddl,off,1,7,0.0183645,,1777,1,454112
mystery,prob28.pddl,on,1,7,0.0144063,104,1458,1,454112
mystery,prob29.pddl,off,1,4,0.112715,,13525,1,462124
mystery,prob29.pddl,on,1,4,0.109994,83,13866,1,460336
mystery,prob30.pddl,off,1,9,35.1289,,822426,26,1084456
mystery,prob30.pddl,on,1,9,25.6728,171,19572,1,1144768
nomystery-opt11-strips,p01.pddl,off,1,11,0.0105836,,1504,1,439508
nomystery-opt11-strips,p01.pddl,on,1,11,0.0126913,162,1306,1,439412
nomystery-opt11-strips,p02.pddl,off,1,14,0.0587936,,3137,1,484276
nomystery-opt11-strips,p02.pddl,on,1,14,0.0605855,385,2963,1,484084
nomystery-opt11-strips,p03.pddl,off,1,15,0.0611532,,4323,1,500692
nomystery-opt11-strips,p03.pddl,on,1,15,0.0443231,479,2940,1,499476
nomystery-opt11-strips,p04.pddl,off,1,19,0.393605,,6683,1,548492
nomystery-opt11-strips,p04.pddl,on,1,19,0.443365,961,5561,1,547724
nomystery-opt11-strips,p05.pddl,off,1,23,3.43095,,13641,1,636140
nomystery-opt11-strips,p05.pddl,on,1,23,7.98574,1017,10326,1,664384
nomystery-opt11-strips,p06.pddl,off,1,26,13.0559,,18822,1,925712
nomystery-opt11-strips,p06.pddl,on,1,26,10.3534,1886,12081,1,784632
nomystery-opt11-strips,p07.pddl,off,1,30,177.617,,20125,1,1378300
nomystery-opt11-strips,p07.pddl,on,1,30,102.55,1963,14069,1,1571272
nomystery-opt11-strips,p08.pddl,off,0,,,,21624,1,4249612
nomystery-opt11-strips,p08.pddl,on,0,,,1869,16066,1,3307100
nomystery-opt11-strips,p09.pddl,off,0,,,,29581,1,4408348
nomystery-opt11-strips,p09.pddl,on,0,,,2493,19512,1,3576364
nomystery-opt11-strips,p10.pddl,off,0,,,,26414,1,4480912
nomystery-opt11-strips,p10.pddl,on,0,,,2434,16260,1,2769584
nomystery-opt11-strips,p11.pddl,off,1,12,0.00842097,,1181,1,430952
nomystery-opt11-strips,p11.pddl,on,1,12,0.00816675,142,1062,1,430920
nomystery-opt11-strips,p12.pddl,off,1,14,0.0554171,,2612,1,473844
nomystery-opt11-strips,p12.pddl,on,1,14,0.0529993,385,2432,1,473716
nomystery-opt11-strips,p13.pddl,off,1,15,0.044,,3963,1,498192
nomystery-opt11-strips,p13.pddl,on,1,15,0.0279927,477,3166,1,498128
nomystery-opt11-strips,p14.pddl,off,1,19,0.133,,6165,1,528292
nomystery-opt11-strips,p14.pddl,on,1,19,0.175993,851,4952,1,528932
nomystery-opt11-strips,p15.pddl,off,1,23,2.71524,,12785,1,583656
nomystery-opt11-strips,p15.pddl,on,1,23,4.07271,1017,9369,1,577484
nomystery-opt11-strips,p16.pddl,off,1,26,9.61818,,18091,1,820444
nomystery-opt11-strips,p16.pddl,on,1,26,7.96737,1886,11421,1,713460
nomystery-opt11-strips,p17.pddl,off,1,30,122.089,,19708,1,1365264
nomystery-opt11-strips,p17.pddl,on,1,30,83.2172,1963,13385,1,1327780
nomystery-opt11-strips,p18.pddl,off,1,34,1683.82,,20964,1,4293884
nomystery-opt11-strips,p18.pddl,on,0,,,1869,15618,1,3414408
nomystery-opt11-strips,p19.pddl,off,0,,,,28384,1,3776764
nomystery-opt11-strips,p19.pddl,on,0,,,2493,18120,1,3624780
nomystery-opt11-strips,p20.pddl,off,0,,,,25212,1,4486388
nomystery-opt11-strips,p20.pddl,on,0,,,2434,14961,1,3223988
openstacks-opt08-strips,p01.pddl,off,1,2,0.00473957,,290,2,446936
openstacks-opt08-strips,p01.pddl,on,1,2,0.00468356,18,292,2,446940
openstacks-opt08-strips,p02.pddl,off,1,2,0.00623174,,295,2,471708
openstacks-opt08-strips,p02.pddl,on,1,2,0.00600009,16,302,2,471708
openstacks-opt08-strips,p03.pddl,off,1,2,0.0135364,,337,2,496452
openstacks-opt08-strips,p03.pddl,on,1,2,0.00886128,18,329,2,496452
openstacks-opt08-strips,p04.pddl,off,1,3,0.0197858,,441,2,529808
openstacks-opt08-strips,p04.pddl,on,1,3,0.0173106,26,440,2,529712
openstacks-opt08-strips,p05.pddl,off,1,4,0.0169994,,570,2,425388
openstacks-opt08-strips,p05.pddl,on,1,4,0.0170783,46,590,2,425520
openstacks-opt08-strips,p06.pddl,off,1,2,0.0224877,,721,2,437992
openstacks-opt08-strips,p06.pddl,on,1,2,0.0235603,40,614,2,438056
openstacks-opt08-strips,p07.pddl,off,1,5,0.0388463,,741,2,451024
openstacks-opt08-strips,p07.pddl,on,1,5,0.0406816,58,683,2,451216
openstacks-opt08-strips,p08.pddl,off,1,5,0.0570859,,880,2,464352
openstacks-opt08-strips,p08.pddl,on,1,5,0.0454498,72,783,2,463904
openstacks-opt08-strips,p09.pddl,off,1,3,0.0465206,,750,2,476180
openstacks-opt08-strips,p09.pddl,on,1,3,0.0460007,60,765,2,476300
openstacks-opt08-strips,p10.pddl,off,1,3,0.0547197,,1102,2,489032
openstacks-opt08-strips,p10.pddl,on,1,3,0.0554182,70,1076,2,488904
openstacks-opt08-strips,p11.pddl,off,1,4,0.102176,,892,2,503756
openstacks-opt08-strips,p11.pddl,on,1,4,0.111235,74,886,2,503916
openstacks-opt08-strips,p12.pddl,off,1,3,0.109041,,1230,2,519744
openstacks-opt08-strips,p12.pddl,on,1,3,0.106674,74,1186,2,519744
openstacks-opt08-strips,p13.pddl,off,1,4,0.177213,,1157,2,533444
openstacks-opt08-strips,p13.pddl,on,1,4,0.117329,78,1038,2,533060
openstacks-opt08-strips,p14.pddl,off,1,4,0.165662,,1359,2,546652
openstacks-opt08-strips,p14.pddl,on,1,4,0.178105,94,1278,2,547704
openstacks-opt08-strips,p15.pddl,off,1,4,0.175992,,1192,2,431588
openstacks-opt08-strips,p15.pddl,on,1,4,0.169223,90,1180,2,430824
openstacks-opt08-strips,p16.pddl,off,1,4,0.238978,,1916,2,439920
openstacks-opt08-strips,p16.pddl,on,1,4,0.232889,110,1736,2,439728
openstacks-opt08-strips,p17.pddl,off,1,4,0.252475,,1391,2,446056
openstacks-opt08-strips,p17.pddl,on,1,4,0.230688,114,1526,2,446472
openstacks-opt08-strips,p18.pddl,off,1,3,0.297884,,2127,2,453788
openstacks-opt08-strips,p18.pddl,on,1,3,0.294805,118,2190,2,453180
openstacks-opt08-strips,p19.pddl,off,1,4,0.335713,,1721,2,460208
openstacks-opt08-strips,p19.pddl,on,1,4,0.302565,124,1774,2,460308
openstacks-opt08-strips,p20.pddl,off,1,4,0.353673,,2096,2,467696
openstacks-opt08-strips,p20.pddl,on,1,4,0.376653,118,1892,2,468304
openstacks-opt08-strips,p21.pddl,off,1,3,0.543117,,1724,2,477836
openstacks-opt08-strips,p21.pddl,on,1,3,0.53438,110,1534,2,477672
openstacks-opt08-strips,p22.pddl,off,1,4,0.574268,,4249,2,487264
openstacks-opt08-strips,p22.pddl,on,1,4,0.532977,170,4380,2,486336
openstacks-opt08-strips,p23.pddl,off,1,4,1.24594,,2203,2,506940
openstacks-opt08-strips,p23.pddl,on,1,4,1.01047,150,2045,2,502204
openstacks-opt08-strips,p24.pddl,off,1,5,0.795559,,2736,2,502304
openstacks-opt08-strips,p24.pddl,on,1,5,0.790382,150,2337,2,500960
openstacks-opt08-strips,p25.pddl,off,1,4,0.917655,,3048,2,514292
openstacks-opt08-strips,p25.pddl,on,1,4,0.931989,176,2704,2,513492
openstacks-opt08-strips,p26.pddl,off,1,5,1.27156,,2370,2,522020
openstacks-opt08-strips,p26.pddl,on,1,5,9.61858,162,2011,2,565680
openstacks-opt08-strips,p27.pddl,off,1,6,1.59653,,5360,2,540960
openstacks-opt08-strips,p27.pddl,on,1,6,1.46786,224,4574,2,542720
openstacks-opt08-strips,p28.pddl,off,1,4,1.27172,,2910,2,532628
openstacks-opt08-strips,p28.pddl,on,1,4,1.09476,174,2634,2,530708
openstacks-opt08-strips,p29.pddl,off,1,5,1.54968,,5497,2,549420
openstacks-opt08-strips,p29.pddl,on,1,5,1.43998,220,4210,2,551852
openstacks-opt08-strips,p30.pddl,off,1,4,2.01024,,3760,2,561248
openstacks-opt08-strips,p30.pddl,on,1,4,1.8752,184,2952,2,562720
openstacks-opt11-strips,p01.pddl,off,1,2,0.0359983,,721,2,437992
openstacks-opt11-strips,p01.pddl,on,1,2,0.0305099,40,614,2,438184
openstacks-opt11-strips,p02.pddl,off,1,5,0.0862778,,741,2,451632
openstacks-opt11-strips,p02.pddl,on,1,5,0.0709832,58,683,2,451536
openstacks-opt11-strips,p03.pddl,off,1,5,0.101999,,880,2,464480
openstacks-opt11-strips,p03.pddl,on,1,5,0.0548352,72,783,2,463904
openstacks-opt11-strips,p04.pddl,off,1,3,0.0599323,,750,2,476372
openstacks-opt11-strips,p04.pddl,on,1,3,0.0831479,60,765,2,476300
openstacks-opt11-strips,p05.pddl,off,1,3,0.0903473,,1102,2,489032
openstacks-opt11-strips,p05.pddl,on,1,3,0.0688097,70,1076,2,488840
openstacks-opt11-strips,p06.pddl,off,1,4,0.112992,,892,2,503756
openstacks-opt11-strips,p06.pddl,on,1,4,0.120739,74,886,2,503628
openstacks-opt11-strips,p07.pddl,off,1,3,0.127,,1230,2,519760
openstacks-opt11-strips,p07.pddl,on,1,3,0.121266,74,1186,2,519872
openstacks-opt11-strips,p08.pddl,off,1,4,0.157269,,1157,2,533444
openstacks-opt11-strips,p08.pddl,on,1,4,0.145958,78,1038,2,532676
openstacks-opt11-strips,p09.pddl,off,1,4,0.212,,1359,2,546524
openstacks-opt11-strips,p09.pddl,on,1,4,0.264972,94,1278,2,547512
openstacks-opt11-strips,p10.pddl,off,1,4,0.636992,,4249,2,487936
openstacks-opt11-strips,p10.pddl,on,1,4,0.580347,170,4380,2,486336
openstacks-opt11-strips,p11.pddl,off,1,4,0.255228,,1192,2,431588
openstacks-opt11-strips,p11.pddl,on,1,4,0.248999,90,1180,2,430824
openstacks-opt11-strips,p12.pddl,off,1,4,0.28852,,1916,2,439920
openstacks-opt11-strips,p12.pddl,on,1,4,0.235787,110,1736,2,439728
openstacks-opt11-strips,p13.pddl,off,1,4,0.314966,,1391,2,446024
